0000001,Invitado facu,Invitado manu,30-0,2023-05-26
0000002,Invitado facundito,Invitado manusa,30-0,2023-05-26
0000003,mridruejo,fojeda,30-0,2023-05-28
0000004,njota,fojeda,30-0,2023-05-28
0000005,njota,mridruejo,30-0,2023-05-28
0000006,fojeda,nperez,30-0,2023-05-28
0000007,nperez,mridruejo,30-0,2023-05-28
0000008,Invitado manu,Invitado facu,30-2,2023-05-30
0000009,njota,fojeda,30-0,2023-06-05
0000010,mridruejo,njota,30-0,2023-06-05
0000011,mridruejo,njota,32-0,2023-06-05
0000012,Invitado Tomi,Invitado Nishioka,30-0,2023-06-05
0000013,mridruejo,njota,30-0,2023-06-05
0000014,Invitado Zlatan,Invitado Lionel,30-0,2023-06-05
0000015,Invitado Zlatan,Invitado Jorge,30-0,2023-06-05
0000016,Invitado Fabio,Invitado Lautaro,30-0,2023-06-05
0000017,mridruejo,njota,30-0,2023-06-06
0000018,Invitado Fede,Invitado Valen,30-0,2023-06-06
0000019,Invitado facu,Invitado manu,30-0,2023-06-15
0000020,Invitado facu,Invitado manu,30-0,2023-06-15
0000021,conibg,dibu,30-0,2023-06-15
